21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,5,5,2.5,2.5,1.25,1.25,0.625,0.625,0.3125,0.3125,0.15625,0.15625,0.078125,0.078125,0.0390625,0.0390625,0.01953125,0.01953125,0.009765625,0.009765625,0.004882813,0.004882813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187.54,219.97,189.24,198.5,179.91,191.8,168.72,187.51,184.67,187.17,183.69,178.77,201.11,176.58,175.72,177.41,182.42,189.31,182.43,172.03,187.04,189.39,184.75,180.9,,Peptide432,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,13.5,45.93,15.2,24.46,5.87,17.76,-5.32,13.47,10.63,13.13,9.65,4.73,27.07,2.54,1.68,3.37,8.38,15.27,8.39,-2.01,13,15.35,10.71,6.86
206.36,196.33,189.93,192.2,183.22,187.45,168.49,182.9,183.83,182.3,180.31,174.69,184.11,179.71,183.15,189.32,180.56,182.32,181.43,182.47,186.62,184.11,184.57,181.91,,Peptide432,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,32.32,22.29,15.89,18.16,9.18,13.41,-5.55,8.86,9.79,8.26,6.27,0.65,10.07,5.67,9.11,15.28,6.52,8.28,7.39,8.43,12.58,10.07,10.53,7.87
195.64,180.21,189.95,177.89,183.2,170.6,182.18,177.4,187.24,178,177.91,170.85,183.45,180.51,182.3,173.97,191.99,180.82,177.58,183.08,179.83,176.7,186.48,189.11,,Peptide432,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,21.6,6.17,15.91,3.85,9.16,-3.44,8.14,3.36,13.2,3.96,3.87,-3.19,9.41,6.47,8.26,-0.07,17.95,6.78,3.54,9.04,5.79,2.66,12.44,15.07
185.6,191.73,183.43,186.67,177.04,177.95,179.61,183.25,182.8,187.41,179.2,181.93,183.02,180.88,182.64,182.42,181.3,179.69,190.25,176.3,181.93,185.67,185.67,185.83,,Peptide432,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,11.56,17.69,9.39,12.63,3,3.91,5.57,9.21,8.76,13.37,5.16,7.89,8.98,6.84,8.6,8.38,7.26,5.65,16.21,2.26,7.89,11.63,11.63,11.79
185.57,183.28,178.88,173.31,182.29,175.35,182.25,177.82,184.58,181.63,176.16,148.1,185.71,189.49,180.03,184.63,186.77,187.5,179.41,180.51,185.17,181.06,181.33,183.97,,Peptide432,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,11.53,9.24,4.84,-0.73,8.25,1.31,8.21,3.78,10.54,7.59,2.12,-25.94,11.67,15.45,5.99,10.59,12.73,13.46,5.37,6.47,11.13,7.02,7.29,9.93
191.43,176.46,180.17,173.22,178.54,173.81,184.72,185.74,188.53,189.23,179.72,178.5,174.6,175.75,184.66,179.3,183.89,179.76,183.8,179.92,179.11,185.63,186.27,172.85,,Peptide432,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,17.39,2.42,6.13,-0.82,4.5,-0.23,10.68,11.7,14.49,15.19,5.68,4.46,0.56,1.71,10.62,5.26,9.85,5.72,9.76,5.88,5.07,11.59,12.23,-1.19
178.87,181.3,178.44,173.08,185.29,179.96,181.67,183.11,179.64,175.82,183.36,177.57,186.73,174.96,185.16,176.05,188.93,180.82,182.53,180.4,182.95,180.98,179.08,183.09,,Peptide432,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,4.83,7.26,4.4,-0.96,11.25,5.92,7.63,9.07,5.6,1.78,9.32,3.53,12.69,0.92,11.12,2.01,14.89,6.78,8.49,6.36,8.91,6.94,5.04,9.05
196.21,175.52,182.38,177.46,185.38,176.28,181.21,181.21,177.98,177.1,184.2,174.81,183.41,176.96,177.79,175.34,179.88,177.89,174.4,182.21,179.6,180.97,181.83,186.36,,Peptide432,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,22.17,1.48,8.34,3.42,11.34,2.24,7.17,7.17,3.94,3.06,10.16,0.77,9.37,2.92,3.75,1.3,5.84,3.85,0.36,8.17,5.56,6.93,7.79,12.32
181.68,196.57,188.18,181.9,181.74,183,176.5,182.71,188.95,184.4,178.6,191.71,182.25,182.97,186.77,181.02,189.69,183.42,189.11,173.86,189.27,171.79,190.45,179.51,,Peptide432,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,7.64,22.53,14.14,7.86,7.7,8.96,2.46,8.67,14.91,10.36,4.56,17.67,8.21,8.93,12.73,6.98,15.65,9.38,15.07,-0.18,15.23,-2.25,16.41,5.47
200.53,181.94,190.52,194.11,187.82,187.69,176.39,195.16,197.29,194.57,193.02,188.59,195.07,178.27,193.93,188.23,190.62,176.47,183.29,187.27,191.38,198.34,191.23,191.51,,Peptide432,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,26.49,7.9,16.48,20.07,13.78,13.65,2.35,21.12,23.25,20.53,18.98,14.55,21.03,4.23,19.89,14.19,16.58,2.43,9.25,13.23,17.34,24.3,17.19,17.47
175.11,282.98,180.16,278.65,170.77,275.96,172.97,268.71,172.53,258.42,169.84,227.53,172.57,199.12,171.85,203.86,180.18,194.98,189.33,194.18,178.39,182.73,196.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196.05,161.89,172.43,166.24,177.69,171.02,177.13,170.06,174.01,184.19,185.24,173.69,172.72,175.55,173.36,171.2,173.11,171.72,173.24,173.75,180.31,174.71,174.86,173.46,,Peptide433,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,176.715,19.335,-14.825,-4.285,-10.475,0.975,-5.695,0.415,-6.655,-2.705,7.475,8.525,-3.025,-3.995,-1.165,-3.355,-5.515,-3.605,-4.995,-3.475,-2.965,3.595,-2.005,-1.855,-3.255
204.27,177.87,189.19,177.02,174.69,162.82,174.12,165.85,180.76,174.48,168,172.74,157.64,172.8,177.41,172.79,175.59,169.65,172.95,177.05,174.8,178.7,172.15,170.76,,Peptide433,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,27.555,1.155,12.475,0.305,-2.025,-13.895,-2.595,-10.865,4.045,-2.235,-8.715,-3.975,-19.075,-3.915,0.695,-3.925,-1.125,-7.065,-3.765,0.335,-1.915,1.985,-4.565,-5.955
184.18,181.02,167.98,168.01,171.77,167.8,162.67,169.31,172.18,175.71,161.61,166.47,171.07,162.5,176.76,159.42,179.58,172.6,165.83,167.82,174.86,164.88,164.25,172.11,,Peptide433,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,7.465,4.305,-8.735,-8.705,-4.945,-8.915,-14.045,-7.405,-4.535,-1.005,-15.105,-10.245,-5.645,-14.215,0.045,-17.295,2.865,-4.115,-10.885,-8.895,-1.855,-11.835,-12.465,-4.605
178.67,173.04,167.19,179.4,172.51,175.26,178.35,171.67,162.16,165.61,167.67,174.08,166.35,165.44,169.23,169.79,170.08,174.89,174.15,160.09,172.01,181.68,166.75,173.04,,Peptide433,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.955,-3.675,-9.525,2.685,-4.205,-1.455,1.635,-5.045,-14.555,-11.105,-9.045,-2.635,-10.365,-11.275,-7.485,-6.925,-6.635,-1.825,-2.565,-16.625,-4.705,4.965,-9.965,-3.675
231.27,193.34,200.45,188.03,202.03,169.06,180,168.64,180.99,163.64,177.31,188.69,176.12,166.24,177.07,175.62,179.34,166.02,182.42,167.66,181.5,181.65,172.37,173.26,,Peptide433,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,54.555,16.625,23.735,11.315,25.315,-7.655,3.285,-8.075,4.275,-13.075,0.595,11.975,-0.595,-10.475,0.355,-1.095,2.625,-10.695,5.705,-9.055,4.785,4.935,-4.345,-3.455
178.26,167.54,170.29,178.72,176.13,171.88,169.22,177.29,165.7,164.98,160.34,161.52,174.91,168.61,178.1,178.59,176.22,171.68,166.5,172.6,172.07,165.99,162.97,175.87,,Peptide433,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.545,-9.175,-6.425,2.005,-0.585,-4.835,-7.495,0.575,-11.015,-11.735,-16.375,-15.195,-1.805,-8.105,1.385,1.875,-0.495,-5.035,-10.215,-4.115,-4.645,-10.725,-13.745,-0.845
179.77,166.75,164.95,169.27,170.62,171.3,147.8,152.54,172.57,165.74,151.35,157.63,165.69,160.25,170.27,171.77,169.18,161.92,176.53,177.24,165.94,182.31,166.2,182.19,,Peptide433,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,3.055,-9.965,-11.765,-7.445,-6.095,-5.415,-28.915,-24.175,-4.145,-10.975,-25.365,-19.085,-11.025,-16.465,-6.445,-4.945,-7.535,-14.795,-0.185,0.525,-10.775,5.595,-10.515,5.475
187.95,181.55,172.69,169.88,169.22,164.64,154.3,153.83,176.6,177.9,150.93,163.23,173.08,169.54,174.13,172.05,175.96,174.35,171.59,177.7,175.57,165.42,173.15,176,,Peptide433,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,11.235,4.835,-4.025,-6.835,-7.495,-12.075,-22.415,-22.885,-0.115,1.185,-25.785,-13.485,-3.635,-7.175,-2.585,-4.665,-0.755,-2.365,-5.125,0.985,-1.145,-11.295,-3.565,-0.715
205.62,178.52,187.65,171.25,182.7,168.02,168.98,157.01,169.7,164.86,170.28,160.18,181.06,174.13,162.29,164.26,172.14,167.86,165.08,168.05,169.09,169.59,166.67,180.2,,Peptide433,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,28.905,1.805,10.935,-5.465,5.985,-8.695,-7.735,-19.705,-7.015,-11.855,-6.435,-16.535,4.345,-2.585,-14.425,-12.455,-4.575,-8.855,-11.635,-8.665,-7.625,-7.125,-10.045,3.485
185.16,189.6,180.89,184,178.3,177.76,172.89,164.53,163.41,168.22,162.26,154.82,176.05,161.38,170.57,173,173.15,166.77,171.31,165.65,174.68,171.55,173.77,174.71,,Peptide433,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,8.445,12.885,4.175,7.285,1.585,1.045,-3.825,-12.185,-13.305,-8.495,-14.455,-21.895,-0.665,-15.335,-6.145,-3.715,-3.565,-9.945,-5.405,-11.065,-2.035,-5.165,-2.945,-2.005
181.51,176.26,167.87,158.88,154.93,170.14,175.04,159.49,169.33,167.29,164.13,145.51,160.69,157.3,174.95,166.34,178.18,172.15,166.85,166.42,165.07,175.37,171.4,165.46,,Peptide433,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,4.795,-0.455,-8.845,-17.835,-21.785,-6.575,-1.675,-17.225,-7.385,-9.425,-12.585,-31.205,-16.025,-19.415,-1.765,-10.375,1.465,-4.565,-9.865,-10.295,-11.645,-1.345,-5.315,-11.255
181.58,181.14,185.48,172.92,182.89,165.67,179.82,163.79,175.65,161.25,154.59,147.15,156.4,161.4,161.29,163.99,172.12,170.58,172.57,168.19,173.39,170.47,170.32,173.76,,Peptide433,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,4.865,4.425,8.765,-3.795,6.175,-11.045,3.105,-12.925,-1.065,-15.465,-22.125,-29.565,-20.315,-15.315,-15.425,-12.725,-4.595,-6.135,-4.145,-8.525,-3.325,-6.245,-6.395,-2.955
174.21,159.77,162.55,170.91,169.02,175.99,171.13,167.43,163.7,179.48,168.79,167.74,168.61,160.49,185.97,171.89,175.84,167.64,173.91,175.7,178.55,176.34,173.42,174.17,,Peptide433,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-2.505,-16.945,-14.165,-5.805,-7.695,-0.725,-5.585,-9.285,-13.015,2.765,-7.925,-8.975,-8.105,-16.225,9.255,-4.825,-0.875,-9.075,-2.805,-1.015,1.835,-0.375,-3.295,-2.545
235.18,190.9,216.19,162.35,207.46,169.26,196.54,182.68,183.48,166.21,182.76,171.46,174.64,178.3,183.88,162.54,168.33,168.62,168.79,160.96,168.07,165.47,172.22,163.55,,Peptide433,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,58.465,14.185,39.475,-14.365,30.745,-7.455,19.825,5.965,6.765,-10.505,6.045,-5.255,-2.075,1.585,7.165,-14.175,-8.385,-8.095,-7.925,-15.755,-8.645,-11.245,-4.495,-13.165
178.02,185.19,172.07,173.66,172.71,180.48,160.65,169.7,169.52,166.52,163.62,165.66,173.2,160.19,166.72,173.88,169.94,170.08,173.62,174.89,170.74,168.58,169.1,165.03,,Peptide433,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.305,8.475,-4.645,-3.055,-4.005,3.765,-16.065,-7.015,-7.195,-10.195,-13.095,-11.055,-3.515,-16.525,-9.995,-2.835,-6.775,-6.635,-3.095,-1.825,-5.975,-8.135,-7.615,-11.685
186.06,198.62,178.03,195.84,185.23,181.86,174.74,184.89,185.64,175.58,171.76,183.76,180.98,171.74,180.84,169.3,179.51,177.58,169.54,171.39,166.65,176.35,175.85,185.33,,Peptide433,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,9.345,21.905,1.315,19.125,8.515,5.145,-1.975,8.175,8.925,-1.135,-4.955,7.045,4.265,-4.975,4.125,-7.415,2.795,0.865,-7.175,-5.325,-10.065,-0.365,-0.865,8.615
174.27,193.87,171.3,185.23,176.59,184.41,177.74,174.93,173.64,173.97,170.34,184.59,179.92,180.76,167.14,180.95,179.1,178.21,176.84,188.37,178,179.26,190.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173.55,184.62,179.58,169.51,178.41,169.89,146.44,174.08,171.64,180.61,177.76,166.5,177.67,168.94,178.27,161.19,166.32,171.42,167.82,173.79,177.1,178.43,190.15,187.54,,Peptide434,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,177.795,-4.245,6.825,1.785,-8.285,0.615,-7.905,-31.355,-3.715,-6.155,2.815,-0.035,-11.295,-0.125,-8.855,0.475,-16.605,-11.475,-6.375,-9.975,-4.005,-0.695,0.635,12.355,9.745
182.33,179.07,189.77,173.84,166.98,161.17,168,170.46,173.6,169.06,168.29,172.13,174.8,172.51,166.86,166.82,169,168.04,158.99,183.1,178.27,177.17,170.07,179.31,,Peptide434,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,4.535,1.275,11.975,-3.955,-10.815,-16.625,-9.795,-7.335,-4.195,-8.735,-9.505,-5.665,-2.995,-5.285,-10.935,-10.975,-8.795,-9.755,-18.805,5.305,0.475,-0.625,-7.725,1.515
168.44,179.19,163.79,164.13,161.38,158,161.42,172.43,150.52,166.62,176.43,163.97,169.52,172.58,168.03,171.29,164.44,166.97,170.16,159.92,176.04,169.67,165.72,166.17,,Peptide434,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-9.355,1.395,-14.005,-13.665,-16.415,-19.795,-16.375,-5.365,-27.275,-11.175,-1.365,-13.825,-8.275,-5.215,-9.765,-6.505,-13.355,-10.825,-7.635,-17.875,-1.755,-8.125,-12.075,-11.625
182,178.36,159.19,177.28,169.19,170.99,169.6,172.83,137.2,164.75,159.23,180.16,166.53,171.46,169.95,167.88,168.57,176.12,170.86,169.75,165.54,166.16,178.84,178.94,,Peptide434,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,4.205,0.565,-18.605,-0.515,-8.605,-6.805,-8.195,-4.965,-40.595,-13.045,-18.565,2.365,-11.265,-6.335,-7.845,-9.915,-9.225,-1.675,-6.935,-8.045,-12.255,-11.635,1.045,1.145
170.99,170.7,169.14,166.44,165.66,159.61,162.57,163.87,173.75,162.71,165.03,167.65,163.43,162.77,175.05,174.02,169.26,165.56,163.09,170.02,170.79,163.33,174.47,171.57,,Peptide434,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-6.805,-7.095,-8.655,-11.355,-12.135,-18.185,-15.225,-13.925,-4.045,-15.085,-12.765,-10.145,-14.365,-15.025,-2.745,-3.775,-8.535,-12.235,-14.705,-7.775,-7.005,-14.465,-3.325,-6.225
170.24,165.91,158.04,171.04,156.69,173.61,169.74,171.43,178.09,174.18,172.64,176.21,167.92,164.63,166.18,178.29,170.71,174.05,168.46,169.59,172.84,170.59,168.18,174.33,,Peptide434,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-7.555,-11.885,-19.755,-6.755,-21.105,-4.185,-8.055,-6.365,0.295,-3.615,-5.155,-1.585,-9.875,-13.165,-11.615,0.495,-7.085,-3.745,-9.335,-8.205,-4.955,-7.205,-9.615,-3.465
161.66,166.01,155.94,175.42,162.48,161.3,164.87,168.77,171.21,180.65,164.68,159.89,176.38,166.49,171.35,157.83,179.45,160.81,167.37,163.43,173.61,165.02,174.48,164.73,,Peptide434,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-16.135,-11.785,-21.855,-2.375,-15.315,-16.495,-12.925,-9.025,-6.585,2.855,-13.115,-17.905,-1.415,-11.305,-6.445,-19.965,1.655,-16.985,-10.425,-14.365,-4.185,-12.775,-3.315,-13.065
179.01,169.94,157.16,162.06,162.04,155.51,163,173.58,164.71,172.45,162.89,168.38,163.51,162.12,160.16,157.67,168.9,173.23,174.79,163.95,172.14,166.69,169.53,165.1,,Peptide434,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.215,-7.855,-20.635,-15.735,-15.755,-22.285,-14.795,-4.215,-13.085,-5.345,-14.905,-9.415,-14.285,-15.675,-17.635,-20.125,-8.895,-4.565,-3.005,-13.845,-5.655,-11.105,-8.265,-12.695
